Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
317,00:00:13.208,20.037707684319837,18.16623831775701,23.540303738317757,18.406580996884735
318,00:00:13.250,20.33716251298027,18.817017133956387,23.50841121495327,18.686059190031152
319,00:00:13.292,19.976752336448598,17.689602803738318,23.696222741433022,18.544431464174455
320,00:00:13.333,18.627725856697822,16.025116822429908,22.474961059190033,17.38309968847352
321,00:00:13.375,16.58082814122534,13.744470404984424,20.39493769470405,15.603076323987539
322,00:00:13.417,15.707126168224299,13.006970404984424,19.37702492211838,14.737383177570093
323,00:00:13.458,16.68317757009346,13.377258566978194,20.66183800623053,16.01043613707165
324,00:00:13.500,18.003530633437176,14.993808411214953,22.297780373831777,16.719003115264798
325,00:00:13.542,19.003530633437176,15.901791277258567,23.133644859813085,17.975155763239876
326,00:00:13.583,18.976726375908623,16.44396417445483,22.93376168224299,17.55245327102804
327,00:00:13.625,22.017419522326065,19.55638629283489,26.55233644859813,19.943535825545172
328,00:00:13.667,21.48208722741433,18.809540498442367,26.07355919003115,19.56316199376947
329,00:00:13.708,20.936396677050883,18.89419781931464,25.224766355140186,18.69022585669782
330,00:00:13.750,22.00983904465213,20.115303738317756,26.024104361370718,19.890109034267912
331,00:00:13.792,21.158592938733126,20.277102803738316,23.745404984423676,19.453271028037385
332,00:00:13.833,21.19058930425753,19.594158878504672,24.428933021806852,19.54867601246106
333,00:00:13.875,20.63469626168224,18.219704049844236,24.885280373831776,18.799104361370716
334,00:00:13.917,16.915031152647973,13.593808411214953,21.212305295950156,15.938979750778817
335,00:00:13.958,15.409683281412255,12.333956386292835,19.410046728971963,14.485046728971962
336,00:00:14.000,17.728348909657324,14.01888629283489,22.54898753894081,16.617172897196262
337,00:00:14.042,18.21582294911734,15.507320872274143,22.03415109034268,17.1059968847352
338,00:00:14.083,17.848195742471443,15.7946261682243,20.967095015576323,16.78286604361371
339,00:00:14.125,14.02231308411215,11.004595015576324,17.373403426791278,13.688940809968848
340,00:00:14.167,7.508398234683281,4.77363707165109,9.880218068535825,7.871339563862929
341,00:00:14.208,10.94322429906542,7.709735202492212,13.994820872274143,11.125116822429906
342,00:00:14.250,17.540641225337485,14.18578660436137,21.762422118380062,16.673714953271027
343,00:00:14.292,17.622144340602286,13.882165109034268,22.31795171339564,16.666316199376947
344,00:00:14.333,12.49630062305296,9.421767912772586,15.675311526479751,12.391822429906542
345,00:00:14.375,12.455308930425753,9.849961059190031,15.579088785046729,11.9368769470405
346,00:00:14.417,49.11369418483904,45.73465732087227,66.52429906542056,35.0821261682243
347,00:00:14.458,8.062032710280375,8.779672897196262,7.883060747663551,7.5233644859813085
348,00:00:14.500,10.540965732087228,11.244431464174454,10.939408099688473,9.439057632398754
349,00:00:14.542,10.1222481827622,10.948870716510903,10.402297507788163,9.015576323987538
350,00:00:14.583,8.601064382139148,8.299610591900311,9.792289719626169,7.7112928348909655
351,00:00:14.625,11.756645898234682,10.88208722741433,14.241355140186917,10.146495327102803
352,00:00:14.667,11.164330218068535,10.005140186915888,12.922429906542057,10.565420560747663
353,00:00:14.708,10.828647455867083,9.28041277258567,12.458878504672898,10.746651090342679
354,00:00:14.750,12.970469885773625,10.861098130841121,15.360007788161994,12.690303738317757
355,00:00:14.792,13.394470404984423,10.745210280373831,16.10911214953271,13.329088785046729
356,00:00:14.833,12.435721703011422,9.152219626168224,15.19458722741433,12.960358255451714
357,00:00:14.875,13.940589304257529,9.401518691588786,17.80572429906542,14.61452492211838
358,00:00:14.917,14.736695223260645,10.1803738317757,19.11923676012461,14.91047507788162
359,00:00:14.958,12.893678608515055,9.23204828660436,16.344080996884735,13.104906542056074
360,00:00:15.000,8.695534787123572,5.381308411214953,11.42869937694704,9.276596573208723
361,00:00:15.042,9.503920041536864,7.534228971962617,12.144197819314641,8.833333333333334
362,00:00:15.083,11.661786085150572,9.211370716510903,14.667757009345795,11.106230529595015
363,00:00:15.125,12.440212876427829,9.779439252336449,15.577219626168224,11.963979750778817
364,00:00:15.167,11.46177310488058,9.713785046728972,14.053465732087227,10.618068535825545
365,00:00:15.208,7.909099169262721,5.363668224299065,10.28683800623053,8.076791277258566
366,00:00:15.250,8.610916407061266,6.977297507788162,10.647235202492212,8.208216510903426
367,00:00:15.292,8.305218068535824,7.132943925233645,10.062305295950155,7.720404984423676
368,00:00:15.333,7.862071651090343,7.72733644859813,9.101168224299066,6.757710280373832
369,00:00:15.375,6.010604880581515,5.657671339563863,7.175778816199377,5.198364485981308
370,00:00:15.417,6.504919522326065,7.039408099688473,7.07332554517134,5.40202492211838
371,00:00:15.458,6.433372274143302,7.581775700934579,6.770911214953271,4.947429906542056
372,00:00:15.500,5.979296469366563,6.771651090342679,6.337967289719626,4.828271028037383
373,00:00:15.542,5.357048286604361,5.417523364485981,6.070911214953271,4.582710280373832
374,00:00:15.583,5.475415368639669,5.6012071651090345,5.926947040498442,4.898091900311527
375,00:00:15.625,5.172131360332295,4.474260124610592,5.993068535825545,5.049065420560748
376,00:00:15.667,5.5986630321910695,4.84458722741433,6.578816199376947,5.372585669781931
377,00:00:15.708,6.640316718587747,5.596923676012461,7.820093457943925,6.503933021806853
378,00:00:15.750,9.795080477673935,9.69454828660436,10.611331775700934,9.07936137071651
379,00:00:15.792,10.049805295950156,10.344080996884735,10.567289719626169,9.238045171339564
380,00:00:15.833,11.686513499480789,12.990303738317756,11.490615264797508,10.578621495327102
381,00:00:15.875,11.992289719626166,13.433995327102803,11.702063862928348,10.840809968847353
382,00:00:15.917,11.972261163032192,12.846261682242991,11.9375,11.133021806853582
383,00:00:15.958,12.93447559709242,13.117328660436137,13.428933021806854,12.257165109034268
384,00:00:16.000,13.30029854620976,12.532710280373832,14.154789719626168,13.213395638629283
385,00:00:16.042,13.48982346832814,12.202180685358256,14.46518691588785,13.802102803738318
386,00:00:16.083,12.990122014537903,11.586214953271028,14.055880062305295,13.328271028037383
387,00:00:16.125,11.699389927310486,9.916433021806853,13.093419003115265,12.088317757009346
388,00:00:16.167,3.7688084112149536,3.2414719626168225,4.260552959501558,3.80440031152648
389,00:00:16.208,4.0429906542056075,3.167406542056075,4.710552959501558,4.25101246105919
390,00:00:16.250,5.1504543094496364,3.9783878504672896,6.38679906542056,5.086176012461059
391,00:00:16.292,4.318419003115264,3.2332165109034268,5.2074376947040495,4.514602803738318
392,00:00:16.333,4.060630841121495,3.115615264797508,4.726596573208723,4.339680685358255
393,00:00:16.375,3.8965083073727933,3.1114096573208725,4.782554517133956,3.7955607476635516
394,00:00:16.417,3.7850467289719627,3.375934579439252,4.233255451713395,3.7459501557632398
395,00:00:16.458,4.843380062305296,4.137422118380062,5.477531152647975,4.91518691588785
396,00:00:16.500,5.467276739356179,4.627764797507788,6.22227414330218,5.551791277258567
397,00:00:16.542,5.765861889927311,4.653816199376947,6.760786604361371,5.882982866043614
398,00:00:16.583,4.217471443406023,3.429828660436137,4.744003115264798,4.478582554517134
399,00:00:16.625,51.039239356178605,44.89809190031153,55.56919781931464,52.65042834890966
400,00:00:16.667,12.046391484942887,6.389680685358256,11.841861370716511,17.907632398753893
401,00:00:16.708,12.850908618899274,7.281775700934579,12.522429906542056,18.748520249221183
402,00:00:16.750,13.024922118380061,7.810591900311526,12.736876947040498,18.527297507788163
403,00:00:16.792,13.9472481827622,8.739914330218069,13.595482866043614,19.50634735202492
404,00:00:16.833,15.259813084112148,10.06553738317757,14.78107476635514,20.93282710280374
405,00:00:16.875,15.363045171339563,10.181113707165109,15.419197819314642,20.48882398753894
406,00:00:16.917,15.961227933541018,10.894197819314641,15.842172897196262,21.14731308411215
407,00:00:16.958,15.541991173416406,10.499922118380063,15.660942367601246,20.46510903426791
408,00:00:17.000,15.637006749740394,10.566121495327103,15.523325545171339,20.821573208722743
409,00:00:17.042,15.314511941848389,9.911915887850467,15.49190031152648,20.539719626168225
410,00:00:17.083,14.92230010384216,9.906892523364485,15.099883177570094,19.7601246105919
411,00:00:17.125,14.883320353063342,10.274104361370716,14.871767912772585,19.50408878504673
412,00:00:17.167,15.213849948078922,11.066433021806853,15.067095015576324,19.508021806853584
413,00:00:17.208,14.94456126687435,11.120366043613707,14.707476635514018,19.005841121495326
414,00:00:17.250,15.026830218068534,11.202102803738319,14.68781152647975,19.19057632398754
415,00:00:17.292,15.58851246105919,11.956580996884735,15.434929906542056,19.37402647975078
416,00:00:17.333,15.973948598130841,12.392211838006231,15.94563862928349,19.583995327102805
417,00:00:17.375,15.589550882658358,11.8875,15.77433800623053,19.10681464174455
418,00:00:17.417,15.092341640706126,11.643185358255451,15.471417445482865,18.16242211838006
419,00:00:17.458,14.725467289719626,11.343808411214953,15.299260124610592,17.533333333333335
420,00:00:17.500,14.65880062305296,11.645755451713395,15.241666666666667,17.088979750778815
421,00:00:17.542,14.932619418483904,12.097196261682242,15.418146417445483,17.282515576323988
422,00:00:17.583,15.152583073727932,12.381970404984424,15.496767912772585,17.57901090342679
423,00:00:17.625,16.28951194184839,13.695521806853582,16.716666666666665,18.45634735202492
424,00:00:17.667,17.051947040498444,14.816004672897197,17.50817757009346,18.831658878504673
425,00:00:17.708,16.814719626168223,14.713590342679128,17.415771028037383,18.31479750778816
426,00:00:17.750,16.975402388369677,14.777881619937695,17.516861370716512,18.63146417445483
427,00:00:17.792,17.485228452751816,15.340147975077882,17.978816199376947,19.136721183800624
428,00:00:17.833,17.235565939771547,14.838823987538941,18.007710280373832,18.860163551401868
429,00:00:17.875,16.40768431983385,14.52768691588785,17.319704049844237,17.37566199376947
430,00:00:17.917,16.131983385254415,14.303426791277259,17.533216510903426,16.559306853582555
431,00:00:17.958,16.072481827622013,13.924922118380062,18.066783489096572,16.225739875389408
432,00:00:18.000,15.946910695742472,13.782165109034269,17.90035046728972,16.158216510903426
433,00:00:18.042,16.248637071651093,13.963045171339564,18.063434579439253,16.719431464174455
434,00:00:18.083,17.124688473520248,15.195443925233645,18.477492211838005,17.701129283489095
435,00:00:18.125,16.123701973001037,14.079244548286605,18.024221183800623,16.267640186915887
436,00:00:18.167,13.763486500519212,11.641978193146418,15.43481308411215,14.213668224299065
437,00:00:18.208,15.172429906542055,13.606931464174455,16.80802180685358,15.10233644859813
438,00:00:18.250,15.38995327102804,14.041744548286605,17.10397196261682,15.024143302180685
439,00:00:18.292,15.33822689511942,13.309306853582555,18.057242990654206,14.648130841121496
440,00:00:18.333,13.862071651090341,12.621767912772585,15.672079439252336,13.292367601246106
441,00:00:18.375,14.258865524402907,12.447702492211839,16.754010903426792,13.574883177570094
442,00:00:18.417,10.941666666666668,8.824260124610593,13.565459501557632,10.435280373831775
443,00:00:18.458,8.671118899273106,5.780334890965732,12.141043613707165,8.091978193146417
444,00:00:18.500,14.221131879543094,10.916510903426792,18.088045171339562,13.658839563862928
445,00:00:18.542,12.757827102803738,9.142484423676013,17.050350467289718,12.080646417445482
446,00:00:18.583,9.896767912772587,6.584968847352025,13.857204049844237,9.248130841121496
447,00:00:18.625,10.612279335410177,7.138901869158879,14.578271028037383,10.119665109034267
448,00:00:18.667,10.651622533748702,7.146651090342679,14.530996884735202,10.277219626168224
449,00:00:18.708,9.93582554517134,6.947819314641745,13.439719626168225,9.41993769470405
450,00:00:18.750,9.0851246105919,6.305724299065421,12.405802180685358,8.543847352024923
451,00:00:18.792,7.012474039460021,4.755334890965732,9.419859813084113,6.862227414330218
452,00:00:18.833,6.497144340602284,4.008956386292835,8.59154984423676,6.890926791277258
453,00:00:18.875,6.676661474558671,4.1066978193146415,8.943107476635515,6.980179127725857
454,00:00:18.917,46.80876168224299,38.44330218068536,59.70591900311526,42.27706386292835
455,00:00:18.958,14.156853582554518,9.050545171339564,19.43033489096573,13.989680685358255
456,00:00:19.000,13.65877466251298,9.569898753894082,17.38707165109034,14.019353582554517
457,00:00:19.042,15.744314641744547,10.926830218068536,21.07196261682243,15.23415109034268
458,00:00:19.083,17.956230529595015,11.817250778816199,25.096417445482867,16.95502336448598
459,00:00:19.125,18.63682502596054,13.230101246105919,26.204945482866044,16.475428348909656
460,00:00:19.167,15.390264797507788,11.645015576323988,21.495171339563864,13.030607476635515
461,00:00:19.208,11.30809968847352,8.404205607476635,14.960942367601247,10.559151090342679
462,00:00:19.250,16.745664589823466,11.017367601246105,24.347429906542057,14.872196261682243
463,00:00:19.292,20.352622014537904,12.037655763239876,30.650467289719625,18.369742990654206
464,00:00:19.333,17.147196261682243,11.566394080996885,23.933294392523365,15.94190031152648
465,00:00:19.375,16.460773624091384,12.96117601246106,20.090303738317758,16.33084112149533
466,00:00:19.417,17.158709761163035,13.981347352024923,19.86756230529595,17.627219626168223
467,00:00:19.458,19.20671079958463,15.910747663551401,22.79559968847352,18.91378504672897
468,00:00:19.500,20.560280373831777,15.770755451713395,25.996884735202492,19.91320093457944
469,00:00:19.542,22.8307502596054,16.518457943925235,30.364914330218067,21.608878504672898
470,00:00:19.583,26.125012980269986,18.034852024922117,35.990965732087226,24.349221183800623
471,00:00:19.625,27.249454828660436,18.972936137071652,37.26031931464174,25.515109034267912
472,00:00:19.667,25.952596053997922,18.18177570093458,34.69797507788162,24.97803738317757
473,00:00:19.708,22.651973001038424,16.11078660436137,28.6095015576324,23.235630841121495
474,00:00:19.750,21.161266874350986,15.830607476635514,23.858333333333334,23.794859813084113
475,00:00:19.792,19.183696780893044,14.570404984423677,20.4773753894081,22.50330996884735
476,00:00:19.833,18.919158878504675,14.12367601246106,19.925895638629285,22.707904984423678
477,00:00:19.875,20.062941329179647,14.234890965732086,21.02063862928349,24.933294392523365
478,00:00:19.917,20.260669781931465,13.651596573208723,20.453855140186917,26.676557632398755
479,00:00:19.958,21.2509994807892,13.087227414330219,21.822390965732087,28.843380062305297
480,00:00:20.000,21.423805815160957,12.209813084112149,21.830334890965734,30.231269470404985
481,00:00:20.042,22.45001298026999,11.779672897196262,23.809579439252335,31.76078660436137
482,00:00:20.083,22.940952751817235,12.37538940809969,25.544392523364486,30.903076323987538
483,00:00:20.125,22.44415887850467,11.227063862928349,27.653582554517133,28.451830218068537
484,00:00:20.167,21.892458463136034,10.559540498442368,26.327570093457943,28.79026479750779
485,00:00:20.208,20.79096573208723,9.68820093457944,24.443457943925235,28.24123831775701
486,00:00:20.250,21.766679646936655,11.302725856697819,24.733333333333334,29.263979750778816
487,00:00:20.292,22.924402907580475,12.19221183800623,26.64789719626168,29.93309968847352
488,00:00:20.333,23.74890965732087,13.15510124610592,27.95167445482866,30.139953271028038
489,00:00:20.375,23.610176531671858,13.807749221183801,27.65681464174455,29.36596573208723
490,00:00:20.417,22.67363707165109,13.650272585669782,26.00206386292835,28.36857476635514
491,00:00:20.458,20.784994807892,12.307749221183801,24.192795950155762,25.854439252336448
492,00:00:20.500,19.980542575285565,13.123130841121496,23.011565420560746,23.806931464174454
493,00:00:20.542,20.683631879543096,14.065693146417445,22.472468847352026,25.512733644859814
494,00:00:20.583,19.839291277258567,13.890771028037383,21.062032710280373,24.565070093457944
495,00:00:20.625,20.04633956386293,13.83138629283489,20.559735202492213,25.747897196261682
